Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dretnd,Adjprcnd,Markettype,Trdsta,ChangeRatio
990016,2022-08-31,89.5179439253812,94.43004359717385,88.65311479514982,93.5573621077347,11710100,1103265730.028428,0.033552852502620294,237.757064053988,1,1,0.006235741039742229
990016,2022-09-01,91.83669680479957,96.27851275308463,91.24012286914736,95.02343544160057,4969677,376874858.32977635,0.01883521619581313,341.1442165399304,1,1,0.002269781014245873
990016,2022-09-02,94.26765044355705,96.6398711015201,94.0541341303897,95.95359471237877,9853378,883090874.7048643,0.007689401679881563,219.7499810668426,1,1,0.04149574172272035
990016,2022-09-05,97.70693114827057,98.57302642024368,95.84788313493223,96.7051352701438,2574228,265611262.9639192,0.010966181199219592,230.84679949655904,1,1,-0.04897898749559898
990016,2022-09-06,95.47943881665556,95.9300915762846,91.81250004755195,92.73694883318393,2057955,170438034.08137384,-0.043831542295936894,331.7747979704264,1,1,-0.06019209203996395
990016,2022-09-07,91.36415161015422,93.82276242454344,89.73110991695162,92.16461608529158,6968242,637457694.3974683,-0.00400335296361038,397.2431744273514,1,1,-0.033661195544688535
990016,2022-09-08,91.89614368180847,92.72125966138249,89.83288494574295,92.29621186656289,802064,71242096.40921736,-0.010364653242526065,216.15820566426734,1,1,-0.06128840789057838
990016,2022-09-09,90.70539591433592,92.48660333329215,89.29685116186396,91.01241369927845,3425409,317973453.6429245,-0.005238347707569404,184.6806876101973,1,1,-0.019519299018406232
990017,2022-01-03,53.08531615713235,53.91568577050744,52.43229594130539,53.20930867035821,5847839,339682420.25054944,-0.010160445795435718,157.18795537741673,1,1,-0.009070693225433992
990017,2022-01-04,52.67519011902336,55.166954409484674,52.42698980765504,54.7276829323366,4720971,233739339.0432022,0.02596882883432314,101.83364679291051,1,1,-0.0002506673701963885
990017,2022-01-05,55.481604958495055,56.510134438770635,54.111923600699306,54.89742392429501,9791805,529472959.33829063,0.007530473653105487,126.13305447113756,1,1,0.01203244780788331
990017,2022-01-06,54.51946053301121,56.02078755047776,52.22850307089989,53.25620451280337,8708631,439386825.9106867,-0.03328467439361191,151.00061858548423,1,1,0.002740372291361034
990017,2022-01-07,52.55646711940348,53.78231645756204,51.619538914721105,52.7215309109658,9428035,468419522.20541155,-0.007542072278229011,133.8877593140742,1,1,0.03340381976449188
990017,2022-01-10,52.993437665137684,53.62171148878489,52.81881245680706,53.435783552348205,7905292,410792500.27233887,0.013397713386625001,104.69745000403171,1,1,-0.03224387773085072
990017,2022-01-11,51.98766029073927,54.28801093833393,51.36870441811267,53.35140110785392,7275115,446418035.82423687,-0.0017505487878552522,103.73096759905646,1,1,-0.0005107326292920935
990017,2022-01-12,52.94890039759215,54.37767488887862,52.2928116426051,53.62256247273917,6328252,329272673.4841692,0.002606392392059138,93.67024218479594,1,1,0.04685542061939313
990017,2022-01-13,54.55408024432229,54.55408024432229,53.3918891299588,53.3918891299588,12553522,606911540.569781,0.0011563209495281572,154.06201714267536,1,1,0.018468340975276252
990017,2022-01-14,53.29107120621504,53.29107120621504,52.31740389889622,52.577802599270164,10061071,506697233.1324652,-0.02002445018346546,98.2290248580965,1,1,-0.00655821878726785
990017,2022-01-17,52.43189153912117,54.09262847367764,51.460941747311104,53.15840836954751,7815332,407469110.61229575,0.011291985259463977,134.9795963749588,1,1,0.016221352646860535
990017,2022-01-18,53.32265760171512,53.855304904054876,51.89609495220807,52.571770065097375,6267326,336393773.0068208,-0.00902294158595515,93.37950958443567,1,1,-0.0031429668173798215
990017,2022-01-19,52.903342013400504,53.34951949335616,50.90298754837786,51.681240205681675,3291638,166910478.54182506,-0.01920419739888193,177.906978034,1,1,0.031491013049943097
990017,2022-01-20,51.41888871707181,53.41283654177502,51.013553980862596,52.717343275735246,2768797,148917904.05302206,0.022901755426069776,94.57262489021959,1,1,0.016734471850997898
990017,2022-01-21,53.20907736005272,54.178857941653,51.22155830825164,52.286582257504925,6033877,316612998.74875534,-0.010491208688134794,120.26978987655964,1,1,-0.02187183879279151
990017,2022-01-24,53.083027857412674,53.201080630274504,50.928200149025926,51.163724354992624,14916326,718578128.5790805,-0.0191065442516582,147.05769478583426,1,1,0.003401323226056908
990017,2022-01-25,50.7631507221755,51.85686177186278,50.30065719598784,51.40208616776022,5239957,248988082.62704647,-0.0019475138231102001,105.78103761256723,1,1,0.00752470961942446
990017,2022-01-26,50.883844249763875,51.996512428198194,50.45070761223929,51.70855350964076,5176096,298309269.0539813,0.008350079875316892,131.55134858476706,1,1,0.008656587921197608
990017,2022-01-27,51.60757003331351,52.15388456645989,51.48744822290155,51.96712237647519,4454640,234776935.37693533,0.006235924638921265,113.73969650971715,1,1,0.0052401246061499355
990017,2022-01-28,52.07332460448435,53.20660313526992,52.03210474705866,52.83516460301221,4065992,195339751.823655,0.019151792702558183,127.63862087951725,1,1,0.010867060109620883
990017,2022-01-31,52.98684990803996,54.11864678212567,50.103220751690756,50.990829730354406,4523876,235545623.55361181,-0.03621990996406649,143.77735518303243,1,1,0.007533852502907141
990017,2022-02-01,50.74820880530697,51.70864941978053,50.654933316738514,51.383065303720684,8568162,438488128.78428644,0.007608926160165899,110.90597467101556,1,1,-0.018547563605877067
990017,2022-02-02,50.64230529836572,53.11468079548919,49.760751843167654,52.29803764156682,6093243,281637695.2602547,0.016838213766304757,154.43262598491535,1,1,-0.012492478368122322
990017,2022-02-03,51.58417565042852,54.821593368881636,50.909761257505494,54.20748388455742,5626057,308811088.53601944,0.03618637918642082,126.85593083939295,1,1,-0.007864838560234578
990017,2022-02-04,54.412485700220984,58.39878151520711,53.719547342396744,57.55025663717839,5682365,304865333.7438831,0.06203486177880884,166.88367140754917,1,1,0.00013418261739615292
990017,2022-02-07,57.24441892565146,58.560715620972616,56.946058180342966,58.4694737791112,8161190,473898988.2247538,0.01573397430358385,103.45828802606613,1,1,-0.007790139850621792
990017,2022-02-08,58.235277495356094,59.40323512252485,57.38495873356641,58.600576835609644,8510695,516394911.8877506,0.003269208127372234,106.89834174595447,1,1,0.023176457967154545
990017,2022-02-09,58.63729940596809,58.63729940596809,58.41214289962451,58.41214289962451,2736650,183970108.64228627,-0.004236196911249172,114.71433797087825,1,1,-0.02401312329154911
990017,2022-02-10,59.64145847870712,60.1998765125579,59.096333652640624,59.53160209615897,5148021,281230872.73725647,0.021165761844787537,96.88755533303355,1,1,-0.041729172550164444
990017,2022-02-11,59.44980582733386,59.841606320288236,57.37515184147231,57.91240558167434,7107343,402369029.7557853,-0.02636919603063509,140.00077512982548,1,1,0.04293890392713205
990017,2022-02-14,58.927959704749945,59.82652380775554,56.28642053497266,57.61090368473247,9464013,536258596.4335815,-0.010977287438675041,117.84487469843174,1,1,-0.020750693692806032
990017,2022-02-15,58.0943454133679,58.76583380445993,56.65586601562858,57.38540993788107,8115347,415754652.2737695,-0.0010639127899949965,98.0052305652338,1,1,0.02311920674504122
990017,2022-02-16,57.681673786985456,58.31846306183589,56.5618441773334,57.40231376398706,11964602,611415727.8657229,-0.0024764034175632234,103.62159429227948,1,1,0.01186997628622603
990017,2022-02-17,56.6686433437807,57.695292234168306,56.3373204970169,56.96876476230729,3608245,218531740.084676,-0.0034203198628580656,102.78276613795471,1,1,-0.01994459353216529
990017,2022-02-18,57.06598772243038,62.41471648591585,56.48421476659297,62.06452411280022,9078100,566833246.9936608,0.08362504439501595,139.94726814016153,1,1,-0.005092593467268345
990017,2022-02-21,61.39205003921808,63.75949229777057,60.48968913017157,62.67338569764532,18864348,1190027558.6221406,0.014517350900417943,129.16194997414516,1,1,-0.008500461439270721
990017,2022-02-22,63.867300624818746,64.78753180450745,62.53060697308923,63.322605053827786,7827092,446593616.03173965,0.0082088969340668,116.69996070209466,1,1,0.006100890621145953
990017,2022-02-23,63.362195312047625,64.02151641172408,61.967804137550196,62.63272285968822,7273314,482442665.9952486,-0.008692907629153068,112.11695793213522,1,1,-0.01960525288144153
990017,2022-02-24,62.46981673784179,64.11598707381185,61.58937343838549,63.17604632156824,9803830,587224986.7919536,0.00840841186718518,114.58676102281346,1,1,-0.006088661849508462
990017,2022-02-25,64.25751023542797,64.95851810735613,60.86199380076754,61.73564122572826,5421749,341598007.9974872,-0.0222522636013741,162.15689861044112,1,1,-0.0029031071191139247
990017,2022-02-28,61.59226538150393,62.59537008617324,61.058940705711535,62.29133738192128,4821774,279687088.8899835,0.009763975944784068,114.68205493631422,1,1,0.02315222287759002
990017,2022-03-01,62.700653838161806,62.96911856117427,61.14126486908979,61.4705705960566,7969698,473355659.5175028,-0.016077841726163854,138.36602544387242,1,1,-0.011454867422882774
990017,2022-03-02,61.830906903576725,65.08338608695772,60.544311633375585,64.29765318234719,3051917,178830214.90162203,0.0480600532110581,112.81379996834207,1,1,-0.02436823778221672
990017,2022-03-03,64.55426586411683,64.92861525127485,62.87541331673957,63.28077201941448,8242323,589372069.2564417,-0.017464523202947526,159.43410316274148,1,1,-0.01451087967578071
990017,2022-03-04,63.084020624356285,63.70372603357464,62.07927629782875,62.90366405684447,9693631,657807437.1921325,-0.00610485945299778,96.77838441010165,1,1,0.006344486159254057
990017,2022-03-07,63.40262767555727,63.9902061348206,62.162855075263515,63.169013897334686,3411346,208343414.8839564,0.003195848593902539,137.1697303545305,1,1,-0.042574616150359235
990017,2022-03-08,62.25050685198351,62.817951917569836,61.730616434636794,62.19788652503317,7788632,502544492.28811145,-0.013419325210788266,104.75965775063347,1,1,0.02533657584276164
990017,2022-03-09,62.79256032143216,62.90305589680878,60.379720302110066,60.44512892210435,6432940,433057797.73350596,-0.024413568907689597,174.6451185739352,1,1,-0.0016014885414981895
990017,2022-03-10,60.38872610226259,61.337767084215294,60.01207182957248,61.10196841931828,14207554,901181512.7658092,0.00845775390833102,134.60754861010034,1,1,0.007858452754807246
990017,2022-03-11,61.97385933215264,62.44952277285411,61.919906363536114,62.44952277285411,13920583,895007701.960423,0.021451137348723136,89.0176092633515,1,1,0.0029626574630455876
990017,2022-03-14,63.0260426984316,64.11582214121933,61.84064914549135,62.692963838473,10414029,803814254.366406,0.0038226813631185323,101.69922821841165,1,1,-0.017316339201429685
990017,2022-03-15,63.104982500797405,63.88258618302321,61.50253250390571,62.782699399675835,13297451,943255772.6152955,-0.0011774705759371817,134.3256448734805,1,1,-0.026805387181893
990017,2022-03-16,62.651864008071385,63.12106698266695,61.66888726716964,62.24812771145569,5960249,327138926.33847374,-0.008154218381262457,133.6952670726138,1,1,-0.018073862878611808
990017,2022-03-17,62.61802193228033,62.98475347985632,61.25470982709956,61.403800590373315,8104947,484931559.04410577,-0.011035634810333686,131.9898589768174,1,1,-0.036500156243370906
990017,2022-03-18,61.79998968461765,62.96036552157814,56.344847120378226,57.663657237722326,6870965,393132245.541455,-0.06572355197245554,122.65343677834046,1,1,0.005914993506335506
990017,2022-03-21,55.39667824026981,58.35820134143337,54.701538600745266,57.466002695417565,4749531,259723846.2855742,0.0021149611058774937,113.01574008284118,1,1,-0.005773843647934988
990017,2022-03-22,57.09060424069547,60.19260982269218,56.49644084436581,59.620829268416465,7226481,456856250.7703869,0.037328952069062074,143.92510988286574,1,1,-0.037147329283638605
990017,2022-03-23,59.69766913155599,60.79362589522381,57.72989506974247,58.637819944586106,6717729,343634668.0928049,-0.014861911478205673,102.88568047792232,1,1,-0.016153052927599422
990017,2022-03-24,58.83581107839568,59.793748892217664,56.97132764517921,57.49299597838933,6892746,341424618.45916986,-0.018605472642489376,120.49581743385849,1,1,0.012866053042578644
990017,2022-03-25,57.88198884226897,58.749490510233635,56.398182213046326,57.27564532691668,6596161,460167023.1159831,-0.004537575396508939,107.30298604889286,1,1,0.02752580779611596
990017,2022-03-28,58.28960607798668,58.64045086375694,56.59363363388809,57.06143544777487,8073465,443734011.60298043,-0.00810197027495301,105.83851881837013,1,1,-0.03141875805230079
990017,2022-03-29,57.14741613759613,57.307899160119746,56.69040999068511,56.93343543669767,11262530,641072927.6699618,-0.0017011346972410416,110.32256342753242,1,1,0.04738894829505774
990017,2022-03-30,55.49903523541509,55.794311838195995,55.11456623576611,55.28038483109598,5364741,276078892.8566655,-0.025873469447262994,105.19606474948182,1,1,-0.023996771846638246
990017,2022-03-31,55.50833385525933,57.09545383974183,54.101993497259485,55.64216100791691,3961357,218131945.8805016,0.004565050223215772,131.23374049815192,1,1,-0.04104601547898585
990017,2022-04-01,56.41656379714137,56.766505706610054,53.677686427951635,54.09197610301062,10804993,572707504.9897169,-0.029231494255280457,92.58417062382976,1,1,0.03814933704771782
990017,2022-04-04,54.10778687309967,54.85093603975081,52.81655219878552,53.350005651125066,9846084,556309004.7661977,-0.008092181743366058,128.58219408030018,1,1,-0.025859248153426134
990017,2022-04-05,53.523213805707464,54.4359481000429,52.79736252929374,53.75309147746375,9123408,447074632.8739629,-8.608967559363709e-05,107.04224815523503,1,1,0.03280539224058737
990017,2022-04-06,53.283923809681774,54.945604250655784,52.56135289982837,54.31634736108986,4488712,225615576.4470763,0.011929952213058084,120.01895244266731,1,1,-0.01725993756821008
990017,2022-04-07,54.79122408544712,55.24611641799495,52.41243898957931,53.21691872079582,6753650,373784220.70368093,-0.01976773141317465,116.01345492856012,1,1,-0.008755519627679838
990017,2022-04-08,52.92870471648675,53.47330789002017,51.760721721281165,52.39459534343482,8350139,435360933.98978674,-0.016221474646487384,109.56107253512765,1,1,-0.031904365033853826
990017,2022-04-11,52.61304423184099,53.37504536561986,51.75507906676163,52.19973321809553,4411049,230601444.08377197,0.002770483058503985,147.0845664564661,1,1,0.02716933708465204
990017,2022-04-12,52.59232533401648,53.03161858508787,51.4459692732535,51.84419532472873,5253836,277246076.3633275,-0.010433788844640435,112.00922202087399,1,1,0.024027204644997784
990017,2022-04-13,51.85506339802673,52.726599568547826,51.507410077197584,52.42668147562184,6565709,320877848.6787616,0.008255748829128846,134.7500780538039,1,1,-0.0171591425583055
990017,2022-04-14,52.478902596871244,52.717180286551624,52.28831640861851,52.38440971607962,12876645,786264781.7296245,0.001722489985135833,135.0489028822026,1,1,-0.0037639655547913077
990017,2022-04-15,52.55504280951865,52.558215688663616,51.99965126110477,52.35147151934547,8102404,447431109.07283264,-0.0021250253571972713,113.9209178071608,1,1,0.01309381495695526
990017,2022-04-18,53.01300546556642,57.88470398638591,52.56725487247689,57.76996128659324,5744758,322969978.92312884,0.1019496073669719,96.1347944025705,1,1,-0.012834199137956356
990017,2022-04-19,57.9285418645137,58.88509490037643,54.038162788059765,54.99002184711938,7524607,379898298.47702795,-0.0467053923360444,102.56725963648016,1,1,0.029154408530854374
990017,2022-04-20,55.567451503469066,56.226875881980504,54.73032746909386,55.664275707557735,5117174,304514595.2331584,0.014208629041056638,148.7535659456337,1,1,-0.004472263296760657
990017,2022-04-21,55.109803103757095,56.1514909240838,54.13354838181084,55.15567201098542,6024089,352308480.07516104,-0.01078668780121477,129.95007907260202,1,1,-0.013933669787316035
990017,2022-04-22,54.61813591466734,56.66189975862816,53.84625663414854,55.63829686309655,9940336,574384606.6760646,0.01329816144681196,122.27988986376502,1,1,-0.03825701871187796
990017,2022-04-25,55.70864094587176,57.93139213227872,55.151754690573206,57.304910144625026,2841838,181702939.59913042,0.02550660152965942,108.28911778246335,1,1,-0.03164358898657772
990017,2022-04-26,57.54725480462539,57.893256531318606,56.245833917092085,56.668384324184736,12988927,688136466.3344722,-0.011619742286119289,160.79021727325795,1,1,0.011411571119391544
990017,2022-04-27,56.72890546066578,57.34680001443498,55.60148041680765,56.14329411169753,19273378,1120137906.289422,-0.008080098290891919,102.81565945906871,1,1,0.0033346706946752857
990017,2022-04-28,55.63163612356277,62.30695443162533,54.861521071476595,61.5264210461426,8369795,532072543.38145554,0.09367210294385338,122.29785020017918,1,1,0.016607678012034565
990017,2022-04-29,61.93964095700025,63.5419127522722,59.074577435476684,60.62381000795894,4996113,278231984.7429076,-0.012931370153640495,130.15709022079508,1,1,-0.014925679024126844
990017,2022-05-02,60.200200945831355,61.297014644425246,59.666084482940576,60.957534379906164,12824132,804000718.2844107,0.005769560800580136,95.34540047843555,1,1,-0.03959444619376516
990017,2022-05-03,61.278620211475356,62.365437333387035,60.18030568422109,61.320145849359044,7986720,464198830.1457664,0.002570169458348157,104.77614642821418,1,1,-0.01340372741925118
990017,2022-05-04,61.25006057980998,61.91430153000418,57.8176667690701,58.241438074529746,5660257,325297351.18254215,-0.04489678221944596,110.35019891132269,1,1,0.04456480062411768
990017,2022-05-05,57.9824160791162,65.03543901550101,57.71836334097557,64.55549851022849,4323116,326142250.75315607,0.10321681298238461,138.46981336191433,1,1,-0.024120543304320584
990017,2022-05-06,64.10444346371868,65.66294019081376,63.01077058550339,64.7482790305076,6010004,349215417.5921579,0.0031446713685092374,110.7252896181273,1,1,-0.0028842582986971558
990017,2022-05-09,64.37402097386739,68.26967658548953,63.037873204189445,66.75193950622725,8150696,534526586.0085988,0.03190804112800558,93.2237636039065,1,1,-0.057259361894631225
990017,2022-05-10,66.6002838943177,69.1196618926758,65.77921727278235,68.19695808223291,10923318,747380303.95429,0.024203383972950927,91.69123205185305,1,1,-0.013942681514449117
990017,2022-05-11,67.5272186237614,67.97800039160906,66.97625961132432,67.48832143175494,8059741,592025147.804495,-0.01186890550368565,104.62247545646092,1,1,-0.011519421440596731
990017,2022-05-12,67.90860654239452,68.95828891269095,65.78584166338351,66.53722167476342,8863665,617608948.310058,-0.011827513206057069,92.36074803248827,1,1,0.005539707058851368
990017,2022-05-13,67.44751297701961,68.48468360719889,65.29701129205364,66.05267600967343,6483567,418533440.8712875,-0.007763697027060789,136.2675601662126,1,1,-0.009323773594355204
990017,2022-05-16,66.68948942291145,68.2098922264561,62.54139868763243,64.16995008215034,11122668,691860960.0889986,-0.02985062176009228,137.18882473451552,1,1,-0.03678731379788232
990017,2022-05-17,64.54278391957756,65.5634903933327,62.688436901337724,63.63458173195295,6088789,411293153.1069306,-0.006326224990918317,119.53802384903865,1,1,-0.017237328444160142
990017,2022-05-18,63.71614345546469,64.58834777644098,63.123573350144035,64.27306431893558,18275793,1177314384.0386486,0.008719339689762101,114.10677287517552,1,1,-0.006716700751551319
990017,2022-05-19,64.38689442258818,65.34484757090692,63.142912978783215,63.98630393050315,5491798,334508696.9363999,-0.0027281847804024296,135.63544469654147,1,1,-0.024837492546646498
990017,2022-05-20,64.03051860520856,65.11120693239751,62.67067268625732,63.70628605238018,8916140,602622037.9243996,-0.007866151958828366,134.67312772762904,1,1,-0.021513783237825383
990017,2022-05-23,63.68193802504282,69.40069380680426,62.62809444305868,68.35319784568692,22589956,1286088919.6173244,0.07084249630437792,100.73610470999536,1,1,0.02094170090254005
990017,2022-05-24,68.68441587483832,69.56569448582401,67.19348346234005,68.68152155071758,12058493,850962116.9372104,0.0036787663432635595,103.16338098849386,1,1,-0.01634455645823469
990017,2022-05-25,68.35854879630614,69.45147047611998,66.96098421937975,68.35014193426309,10673709,665783611.1194952,0.001618148649715386,134.820564437838,1,1,0.008012601971921957
990017,2022-05-26,67.40427781971466,68.15033750800998,64.95196833094887,65.84683161281485,8625399,649590253.1299589,-0.03696390768800126,125.0819584677836,1,1,-0.006098816294944769
990017,2022-05-27,66.15624579375863,67.09928955434525,65.63291960589797,66.20050066441114,7826557,507252949.74565536,0.00374654818394769,132.56095832244966,1,1,-0.030185404022249073
990017,2022-05-30,66.44754207900168,67.50567582113017,64.80566516903504,65.8776768219788,6650854,405474714.83142334,-0.006609721615001711,102.35929621608368,1,1,-0.009667297866292914
990017,2022-05-31,66.06420675186459,67.53405175686483,65.20719009479915,66.76525896077203,5404733,357860609.24629,0.015326836655779861,104.8993215546088,1,1,0.004605054507718013
990017,2022-06-01,66.04521886139146,67.01873339347945,62.23791190156539,63.24560660548523,3672407,201078155.73453322,-0.05492783668756442,129.31113822299125,1,1,0.03767641269175311
990017,2022-06-02,62.63612154319884,63.391744520549146,61.60663169055745,62.421292786553394,10394666,605484615.8954006,-0.012183015898878616,106.1664757532967,1,1,-0.019715430831031878
990017,2022-06-03,61.69658064939132,64.70605423753108,61.24238275012043,63.646697708456585,3721141,231414955.56560662,0.024336946608333243,91.88667517792388,1,1,-0.004000958154116333
990017,2022-06-06,63.574326532384426,64.28702274439225,62.717603720672635,63.728400973978765,10195855,685679631.84679,-0.0023662612769234826,106.4438578149122,1,1,0.018743502275387697
990017,2022-06-07,63.52252266120974,64.31634170547551,62.51322674246151,63.423201978978035,5783679,413767075.713818,-0.0022066333114034967,115.25127088580396,1,1,0.02678241983810965
990017,2022-06-08,62.84018005035561,62.84018005035561,62.72472458678533,62.72472458678533,4662593,308057697.4503477,-0.01234674754862818,159.95104779901507,1,1,-0.016894348851350945
990017,2022-06-09,64.04815290969155,65.40197969060219,60.991924102937645,62.09164410896248,14361669,916058621.3499349,-0.010396241465498073,103.34248238066519,1,1,-0.0056146275293731205
990017,2022-06-10,63.11778928964727,64.09281327983783,61.686572594488055,62.81028693888076,3874869,230197830.65004548,0.009245134149740637,118.13227612708403,1,1,0.023400982619377227
990017,2022-06-13,62.7463732892199,63.511387836602275,58.7816682738102,59.25897491020109,5593592,345865628.90210295,-0.05508593278154357,169.61191046474238,1,1,0.00964801277134144
990017,2022-06-14,59.09047735914427,60.13494200507485,58.5869444731088,59.065790400410975,5726080,313353896.46273065,-0.0023887807970156935,98.89992311120841,1,1,0.021588164110569553
990017,2022-06-15,60.28367832022973,60.54498276045307,57.86393574847463,58.6681627085991,7039387,529665744.41759115,-0.01179875662328341,133.75729100082518,1,1,0.02474431372763099
990017,2022-06-16,59.488644848374825,59.879531826156516,53.230663342199044,53.45073649951737,5225519,271378014.2258476,-0.08347475929305935,105.63711589871754,1,1,0.010614932196172613
990017,2022-06-17,53.059307137036996,55.01689868884869,52.11028638029046,54.36115907755053,14459439,847326767.5249134,0.014632160475252228,127.93535179299309,1,1,0.001232510091303718
990017,2022-06-20,54.32528576364724,55.67557445107151,52.448425197907305,53.66321974771021,3724459,200496045.37618873,-0.013586389861473945,177.906978034,1,1,-0.0173989837654851
990017,2022-06-21,53.38805278114367,54.20113942488044,52.85108836259862,53.545345532691684,52212897,2731678685.287233,-0.0012000270039399465,136.80519551123464,1,1,-0.007637178275296964
990017,2022-06-22,53.392337949013,53.7150601641376,52.79539983659014,53.10070701249831,4727039,234728666.48036516,-0.006185179844053477,122.55375870667186,1,1,-0.006119419481367421
990017,2022-06-23,52.97274838097292,53.85459893909442,52.50130468239927,53.00496811568072,31310655,1535345368.6359742,-0.0017008977118821167,101.35529277448553,1,1,0.02537501772368526
990017,2022-06-24,53.184648204366354,54.04151749881339,52.05415819427192,53.03978547380038,11775489,648461317.038706,-0.0024797615449529842,115.84232312847882,1,1,0.001982675641460912
990017,2022-06-27,53.02452416268959,54.7480018645574,52.41130432357953,53.97812259434682,6646568,392023052.8699736,0.016829122873672536,108.32026423904614,1,1,0.0021992548391544667
990017,2022-06-28,54.00964708367331,54.91167860328607,53.23902684059954,54.015291965516724,7774364,366156084.5480836,0.0028852264942918213,92.99305977682342,1,1,-0.024788732226363797
990017,2022-06-29,54.70426245389893,55.450159752485085,53.075041665568484,53.604178097391404,6061183,322127331.1467668,-0.005093846246479253,82.71820492891561,1,1,0.025500505814443068
990017,2022-06-30,53.36252082920033,55.173110190663245,52.36123767592586,54.16843648323378,8980607,431648322.06980133,0.007843769539249961,103.48467586202413,1,1,-0.019603105595911868
990017,2022-07-01,54.75177039541871,57.54587456984718,53.337538708587246,56.20783883575053,5382561,298632275.1505694,0.03453695962065486,118.74659265665778,1,1,-0.008563813162553634
990017,2022-07-04,55.23740985570817,55.613589189359466,55.18311812039086,55.441770037623556,10074732,624335619.1618619,-0.008647077720515182,144.73289424749296,1,1,0.02790058743127197
990017,2022-07-05,55.59708289010992,57.08576356367051,53.73043907910148,55.26284391034807,7964343,427931557.85298526,-0.00460027975679264,105.14304797120938,1,1,0.018229419777003285
990017,2022-07-06,55.84503337926924,56.74282564595774,52.77087664747522,53.752123768329426,4930691,231867759.79131702,-0.028067378733017737,123.39484958580309,1,1,-0.02148894656016406
990017,2022-07-07,53.98298545537966,56.11446489427336,52.51138045448529,54.67762828142267,8304655,435632324.03814423,0.015127094926059605,89.05755809870678,1,1,-0.026728197561719756
990017,2022-07-08,54.469034918091715,55.428804305642956,53.91278017411634,54.927224379458366,8987010,534464646.9418835,0.007818038965458785,104.02211137957272,1,1,-0.006711158263325684
990017,2022-07-11,55.06398722994592,55.87670847545303,54.20108054986727,54.96040132204103,5321559,310595259.92897767,-0.0014222374486250711,78.29056390046733,1,1,-0.01523587942656925
990017,2022-07-12,55.881892822774596,56.483134249245985,53.7425737757934,54.56561621694977,5867135,274125561.46251404,-0.008978380618515127,175.27046312728413,1,1,-0.03561675273909525
990017,2022-07-13,54.132741403703236,54.80067230575058,51.76062142931315,52.59490282468381,9336500,519419377.3813033,-0.03056310471837401,123.53030641306472,1,1,-0.019281969865620915
990017,2022-07-14,53.02686426850881,53.72154163157756,51.57807060453518,52.21275453108205,12588061,607247426.7620817,-0.007605499682046293,122.86097725969005,1,1,-0.06491026462738456
990017,2022-07-15,52.92345438947543,54.192924617765655,51.99547327906386,53.278179680086595,6727899,357272811.07035244,0.01792121223395621,130.90707896794697,1,1,0.018626664181207453
990017,2022-07-18,52.906414493176996,54.007670211234554,50.180314472109515,51.19908520250711,11054565,542031455.901783,-0.041083193756188324,177.906978034,1,1,0.01718701558926515
990017,2022-07-19,51.96775761936594,52.66193238959843,51.15993209461625,51.72250248301739,12332441,588072296.1073843,0.011530339968820726,110.77420554425233,1,1,0.03019450610267745
990017,2022-07-20,52.666363829802165,53.17889887133345,50.91149355845464,51.4417393658311,14921824,690224483.472152,-0.006890576317882312,100.83868010252098,1,1,0.006029055674839324
990017,2022-07-21,51.87095508044646,54.03743497358331,51.06590481017166,53.113062659017814,8730553,537020618.2237765,0.03823186509267674,168.37186619592572,1,1,-0.012305498588301943
990017,2022-07-22,53.816157479978536,54.347795860089846,51.806063918354305,52.28606387169971,4793032,242250287.59937373,-0.01959910619097889,96.5834484923849,1,1,0.021358482904956868
990017,2022-07-25,51.34148806172152,52.814402420503605,50.75042037125533,51.90754504379848,11645198,607208323.4350061,-0.000865387765370873,149.24834626021274,1,1,-0.018096354248591313
990017,2022-07-26,51.50471418897062,51.81866473569656,48.77284587251594,49.17572722362568,6598997,342962438.23729855,-0.06051404367593036,117.88585543390859,1,1,-0.03239414888812587
990017,2022-07-27,49.00693830651463,49.53096834820061,47.04277828922623,47.77008998794647,9335050,472169090.6012511,-0.02831640521024261,128.63372378743662,1,1,-0.005418695784437923
990017,2022-07-28,47.349753467972945,48.65184187575921,47.06924040383817,48.333380432531165,5543761,288068006.8610412,0.014863530161836653,93.2153441334285,1,1,0.007351384152830075
990017,2022-07-29,48.71288907499368,49.15324486190781,47.46551257449953,47.79188001868998,5250600,272396057.8469185,-0.007268180083700195,177.906978034,1,1,-0.020623910232201614
990017,2022-08-01,46.51879892278136,48.167602028411245,46.2234497312933,48.08475374632247,4822168,282061878.3557083,0.0019000881106995778,111.79057911585159,1,1,-0.026011844711797454
990017,2022-08-02,48.44141168610888,49.05731876559137,46.0348884544764,46.68736257428827,3732657,165913178.7101892,-0.03162830327332451,105.81238229540165,1,1,-0.01158594618140657
990017,2022-08-03,46.35057934982485,50.30130576757831,45.68468547022957,49.3205956196016,5995368,294579677.81017077,0.057884335663960396,131.20344739475723,1,1,0.007371061227892525
990017,2022-08-04,48.72813088928157,49.80778992765995,48.4046784346518,49.50942944359854,4327929,236423761.52880546,0.0009588351189109527,106.84518916309925,1,1,-0.005377573672895977
990017,2022-08-05,50.454685580043794,50.86621575880068,49.85407494949914,50.500664225152455,9651730,450829698.57414734,0.024399562291340014,128.4372641322959,1,1,0.058256653147372404
